,id,type,action,actor_id,actor_login,repo_id,repo_name,org_id,org_login,created_at,issue_id,issue_number,issue_title,body,issue_author_id,issue_author_login,issue_assignee_id,issue_assignee_login,issue_assignees.login,issue_assignees.id,issue_comment_id,issue_comment_author_id,issue_comment_author_login,pull_merged,pull_merge_commit_sha,pull_merged_by_id,pull_merged_by_login,pull_requested_reviewer_id,pull_requested_reviewer_login,pull_base_ref,pull_head_repo_id,pull_head_repo_name,pull_head_ref,repo_description,pull_review_id,pull_review_comment_id,pull_review_comment_path,pull_review_comment_author_id,pull_review_comment_author_login,push_id,push_ref,push_head,push_commits.name,push_commits.email,push_commits.message,fork_forkee_id,fork_forkee_full_name,fork_forkee_owner_id,fork_forkee_owner_login,delete_ref,delete_ref_type,create_ref,create_ref_type,create_master_branch,member_id,member_login,release_id,release_tag_name,release_name,release_author_id,release_author_login,release_body,release_assets.name,commit_comment_id,commit_comment_author_id,commit_comment_author_login,commit_comment_path,commit_comment_sha
64,31766203278,IssueCommentEvent,created,22429695,codecov[bot],528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-09-12 08:55:53,1892016285,288,,"## [Codecov](https://app.codecov.io/gh/TuGraph-family/tugraph-db/pull/288?src=pr&el=h1&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=TuGraph-family) Report
> Merging [#288](https://app.codecov.io/gh/TuGraph-family/tugraph-db/pull/288?src=pr&el=desc&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=TuGraph-family) (bb603c3) into [master](https://app.codecov.io/gh/TuGraph-family/tugraph-db/commit/122a1e5700b71fcff9fb63230140d18459437c0f?el=desc&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=TuGraph-family) (122a1e5) will **decrease** coverage by `0.02%`.
> Report is 13 commits behind head on master.
> The diff coverage is `n/a`.

```diff
@@            Coverage Diff             @@
##           master     #288      +/-   ##
==========================================
- Coverage   78.05%   78.04%   -0.02%     
==========================================
  Files         396      396              
  Lines       36335    36335              
==========================================
- Hits        28363    28357       -6     
- Misses       7972     7978       +6     
```
",41904587,lipanpan03,0,,[],[],1715299890,22429695,codecov[bot],0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
65,32067838406,IssueCommentEvent,created,22429695,codecov[bot],528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-09-25 05:28:16,1910591527,291,,"## [Codecov](https://app.codecov.io/gh/TuGraph-family/tugraph-db/pull/291?src=pr&el=h1&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=TuGraph-family) Report
> Merging [#291](https://app.codecov.io/gh/TuGraph-family/tugraph-db/pull/291?src=pr&el=desc&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=TuGraph-family) (826c490) into [master](https://app.codecov.io/gh/TuGraph-family/tugraph-db/commit/b6157130d4abb2b1ee63e39f3961be2a638bd2d2?el=desc&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=TuGraph-family) (b615713) will **increase** coverage by `0.01%`.
> The diff coverage is `n/a`.

```diff
@@            Coverage Diff             @@
##           master     #291      +/-   ##
==========================================
+ Coverage   78.05%   78.06%   +0.01%     
==========================================
  Files         396      396              
  Lines       36652    36652              
==========================================
+ Hits        28607    28613       +6     
+ Misses       8045     8039       -6     
```
",41904587,lipanpan03,41904587,lipanpan03,['lipanpan03'],[41904587],1732942591,22429695,codecov[bot],0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
66,32136085157,IssueCommentEvent,created,22429695,codecov[bot],528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-09-27 08:55:53,1914913803,293,,"## [Codecov](https://app.codecov.io/gh/TuGraph-family/tugraph-db/pull/293?src=pr&el=h1&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=TuGraph-family) Report
> Merging [#293](https://app.codecov.io/gh/TuGraph-family/tugraph-db/pull/293?src=pr&el=desc&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=TuGraph-family) (2a492cb) into [master](https://app.codecov.io/gh/TuGraph-family/tugraph-db/commit/810f158f23c7f173f67ac2ca4a0c7cbed199c8c0?el=desc&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=TuGraph-family) (810f158) will **increase** coverage by `0.05%`.
> The diff coverage is `n/a`.

> :exclamation: Current head 2a492cb differs from pull request most recent head 7fe6973. Consider uploading reports for the commit 7fe6973 to get more accurate results

```diff
@@            Coverage Diff             @@
##           master     #293      +/-   ##
==========================================
+ Coverage   78.01%   78.06%   +0.05%     
==========================================
  Files         397      396       -1     
  Lines       36701    36652      -49     
==========================================
- Hits        28632    28613      -19     
+ Misses       8069     8039      -30     
```
",41904587,lipanpan03,41904587,lipanpan03,['lipanpan03'],[41904587],1736987781,22429695,codecov[bot],0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
67,31551714947,IssueCommentEvent,created,39417815,yangyang233333,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-09-02 06:06:07,1878380559,283,,如果不加`-DBUILD_JAVASDK=ON`，则默认为OFF,39417815,yangyang233333,0,,[],[],1703721934,39417815,yangyang233333,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
68,31901890418,IssueCommentEvent,created,101117392,MuYiYong,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-09-18 08:25:20,1834201754,268,,+1,938693,knightast,0,,[],[],1722958260,101117392,MuYiYong,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
69,31995813816,IssueCommentEvent,created,101117392,MuYiYong,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-09-21 09:07:48,1834201754,268,,"> 可以先用这个： https://hub.docker.com/r/tugraph/tugraph-runtime-arm64v8-centos7 后续会合并到： https://hub.docker.com/r/tugraph/tugraph-runtime-centos7

我期望的是4.0版本，哈哈",938693,knightast,0,,[],[],1729164388,101117392,MuYiYong,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
70,30860032529,IssuesEvent,opened,938693,knightast,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-08-03 01:39:51,1834134095,267,[Feature Request] Reuse snapshot,"**Is your feature request related to a problem? Please describe.**
Construct a snapshot cost a lot of time, some olap workloads can share a snapshot to save time.

**Describe the solution you'd like**
Reserve a snapshot in the background, and can be managed by a set of interfaces.

**Describe alternatives you've considered**
Nope.

**Additional context**
Nope.",938693,knightast,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
71,30861213212,IssuesEvent,opened,938693,knightast,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-08-03 03:18:46,1834201754,268,Docker 兼容 MacOS M1芯片,"**Describe the bug**
m1芯片的设备在运行 tugraph docker时会报错，希望兼容
",938693,knightast,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
72,31143860694,IssuesEvent,opened,1644773,CAQ,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-08-16 03:59:26,1852464820,278,中文文档“开发者文档”改名为“贡献者文档”,"https://tugraph-db.readthedocs.io/zh_CN/latest/6.community-manual/index.html
该目录是给社区贡献者看的，不是基于TuGraph做二次开发的开发者，建议修改目录名以减少歧义。",1644773,CAQ,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
73,30966412359,IssuesEvent,opened,57247597,anqingliang,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-08-08 08:42:47,1840857513,273,gi-httpservice 启动后访问和连接的时候 都报接口500,"![图片](https://github.com/TuGraph-family/tugraph-db/assets/57247597/5d650e6e-d2ab-4d2f-85ca-34c835724ca9)
![图片](https://github.com/TuGraph-family/tugraph-db/assets/57247597/7c7e736c-c3fc-4bd4-a31e-bbf2a52ec81e)
![图片](https://github.com/TuGraph-family/tugraph-db/assets/57247597/52bfd550-df1b-47ae-8747-0896723cc30e)
![04ae7b3766f4eb23aae38c97517ce04b](https://github.com/TuGraph-family/tugraph-db/assets/57247597/49795694-be67-4afb-9842-97fe38f56702)
![图片](https://github.com/TuGraph-family/tugraph-db/assets/57247597/7330b5ea-b427-41e6-bd49-06e865cd3fe8)
![5ae51ede429bc9d124b61fca8a140dad](https://github.com/TuGraph-family/tugraph-db/assets/57247597/f20d52b7-80c6-4703-aa9c-5402210868f7)
![1bbd01ba921ebaa7682f57bd08fc55b4](https://github.com/TuGraph-family/tugraph-db/assets/57247597/a23cd842-feaa-41eb-afa6-782f02cab5c2)
",57247597,anqingliang,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
74,30961776738,IssuesEvent,opened,69884447,wanghang-github,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-08-08 05:01:10,1840567827,272,想使用一下这边的鲁汶社区发现算法,目前的本地单机版并不支持这个图算法的实现，确实想用的话怎么办呢，有没有什么替代的方法,69884447,wanghang-github,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
75,30913101508,IssuesEvent,opened,83819142,hanwen-sun,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-08-05 01:05:00,1837492403,270,support comparision between date and datetime at the cypher level,"### **需求描述**

- 在cypher层面支持date与datetime的大小比较。


### **Brief Description**

- support comparision between date and datetime at the cypher level",83819142,hanwen-sun,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
76,31022043607,IssuesEvent,opened,86821930,19wyy,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-08-10 06:24:30,1844497261,274,使用lgraph_import 离线导入大量数据会导致内存使用过多而被系统杀死,"1.  将要导入的数据存放在磁盘中进行导入会导致一个错误
[2023-Aug-10 02:06:30.809693] [INFO] - An error occurred during import:  vid_sst_writer.Put error, Invalid argument: Keys must be added in strict ascending order
![b03747a9e401e2a04d553bc7c3da53a7](https://github.com/TuGraph-family/tugraph-db/assets/86821930/c2d4a546-1ed6-47ec-8ae2-9c2bda35b2cc)
2. 将数据--keep_vid_in_memory 设置为true会导致数据导入过程因为使用内存过多而被杀死
![b48f24f18f77e2f75494d0f9df9d073d](https://github.com/TuGraph-family/tugraph-db/assets/86821930/5bf522c9-d973-4725-b43f-703f73182d54)
数据大概有 400G左右 使用的服务器有512G的内存，但是该导入进程还是被杀死
3. 有没有什么能够解决大量离线导入图数据库的时候，减少内存的占用
",86821930,19wyy,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
77,31049947790,IssuesEvent,opened,86821930,19wyy,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-08-11 05:56:33,1846237875,276,"使用lgraph_import在线导入数据时,无法正常导入数据","1.在线导入数据时会卡住不动
![cf7d3703c2946d731206cb2630b3d77c](https://github.com/TuGraph-family/tugraph-db/assets/86821930/657302b2-e57e-4e1e-a67b-ae789c306f96)
![0f4912214d68eb6e9fd6b73d883d8bfb](https://github.com/TuGraph-family/tugraph-db/assets/86821930/8291d73e-7cd7-4967-a428-49dccb99e247)
数据无法正常导入，报了一个这样的错误：
20230811045804.808: An error occurred during import:
20230811045804.808:   connection fails [Failed to read HTTP status line]
![26cf6430105906c598fd418feb6697dd](https://github.com/TuGraph-family/tugraph-db/assets/86821930/fec59f67-3459-42b5-8e28-5de66b0d5f00)
",86821930,19wyy,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
78,30861343155,IssuesEvent,opened,126752534,antkiller996,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-08-03 03:30:33,1834209417,269,Docker 兼容光着衣服使用的问题,"我光着身子，Docker就跑不起来了。请帮忙看看。
",126752534,antkiller996,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
79,30861935577,IssuesEvent,closed,126752534,antkiller996,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-08-03 04:22:39,1834209417,269,Docker 兼容光着身子使用的问题,"我光着身子，Docker就跑不起来了。请帮忙看看。
",126752534,antkiller996,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
80,32804668309,PullRequestEvent,closed,7361726,qishipengqsp,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-10-24 13:42:29,1555257721,305,add a db  management client for later job management,,111941624,SonglinLyu,0,,[],[],0,0,,1,fc00a1f2881a931e132afdfeb945b281d16d3fec,7361726,qishipengqsp,0,,master,647619959,SonglinLyu/tugraph-db,db_management_dev_lsl,TuGraph is a high performance graph database.,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
81,32385282534,PullRequestEvent,closed,41904587,lipanpan03,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-10-07 02:32:16,1533387119,296,Update README_CN.md,,41904587,lipanpan03,0,,[],[],0,0,,0,d7c22cf96ccd4398f1496213f3b0a1c28ba8e6a4,0,,0,,master,697581351,lipanpan03/tugraph-db,master,TuGraph is a high performance graph database.,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
82,32385354765,PullRequestEvent,opened,41904587,lipanpan03,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-10-07 02:42:39,1546200417,297,Update README.md,,41904587,lipanpan03,0,,[],[],0,0,,0,,0,,0,,master,701595452,lipanpan03/tugraph-db,master,TuGraph is a high performance graph database.,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
83,32385536768,PullRequestEvent,closed,41904587,lipanpan03,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-10-07 03:08:22,1546200417,297,Update README.md,,41904587,lipanpan03,41904587,lipanpan03,['lipanpan03'],[41904587],0,0,,0,1190e3989657a480877e64ac2de44e1ad53cc490,0,,7361726,qishipengqsp,master,701595452,lipanpan03/tugraph-db,master,TuGraph is a high performance graph database.,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
84,32385635867,PullRequestEvent,opened,41904587,lipanpan03,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-10-07 03:23:23,1546216415,298,modify cloud_code_scan push,,41904587,lipanpan03,0,,[],[],0,0,,0,,0,,0,,master,701602277,lipanpan03/tugraph-db,master,TuGraph is a high performance graph database.,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
85,32387080574,PullRequestEvent,closed,41904587,lipanpan03,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-10-07 07:10:11,1546216415,298,modify cloud_code_scan push,,41904587,lipanpan03,41904587,lipanpan03,['lipanpan03'],[41904587],0,0,,0,fa79e176242bdcb1fd580487c292ca699442ff99,0,,7361726,qishipengqsp,master,701602277,lipanpan03/tugraph-db,master,TuGraph is a high performance graph database.,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
86,32387086679,PullRequestEvent,opened,41904587,lipanpan03,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-10-07 07:11:02,1546270725,299,Update README.md,,41904587,lipanpan03,0,,[],[],0,0,,0,,0,,0,,master,701654346,lipanpan03/tugraph-db,master,TuGraph is a high performance graph database.,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
87,32388203106,PullRequestEvent,closed,41904587,lipanpan03,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-10-07 09:49:42,1546270725,299,Update README.md,,41904587,lipanpan03,0,,[],[],0,0,,0,649a2880e98e28ed8ad051b4728d76bbe05cb072,0,,0,,master,701654346,lipanpan03/tugraph-db,master,TuGraph is a high performance graph database.,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
88,32388262903,PullRequestEvent,opened,41904587,lipanpan03,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-10-07 09:58:32,1546315192,300,modify codescan yml,,41904587,lipanpan03,0,,[],[],0,0,,0,,0,,0,,master,701696958,lipanpan03/tugraph-db,master,TuGraph is a high performance graph database.,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
89,32389970543,PullRequestEvent,closed,41904587,lipanpan03,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-10-07 13:43:40,1546315192,300,modify codescan yml,,41904587,lipanpan03,41904587,lipanpan03,['lipanpan03'],[41904587],0,0,,1,4e08f3ede8ea3652a539064f49b4b85411dfcd73,41904587,lipanpan03,7361726,qishipengqsp,master,701696958,lipanpan03/tugraph-db,master,TuGraph is a high performance graph database.,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
90,32388431201,PullRequestEvent,opened,83819142,hanwen-sun,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-10-07 10:19:51,1546321070,301,support spatial function,"将spatial相关的基础函数封装为built-in function(这里经讨论应该封装为built-in procedure):
主要工作:
1. 实现point, point_wkb, point_wkt, linestring, linestring_wkb, linestring_wkt等创建空间数据的接口;
2. 实现Distance函数，用于计算空间数据间的距离，其余空间查询计算函数与其相似。
3. 添加单元测试，测试接口及空间函数作为vertexlabel成员正确性。

TODO:
1. 将built-in funciton改为built-in procedure;
2. 增添常用空间数据查询计算函数。",83819142,hanwen-sun,0,,[],[],0,0,,0,,0,,0,,master,666929376,hanwen-sun/tugraph-db,spatial_function,TuGraph is a high performance graph database.,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
91,32531959019,PullRequestEvent,opened,111941624,SonglinLyu,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-10-13 04:38:55,1555257721,305,add a db  management client for later job management,,111941624,SonglinLyu,0,,[],[],0,0,,0,,0,,0,,master,647619959,SonglinLyu/tugraph-db,db_management_dev_lsl,TuGraph is a high performance graph database.,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
92,31665340323,IssuesEvent,closed,15341849,ljcui,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-09-07 11:48:35,1844497261,274,使用lgraph_import 离线导入大量数据会导致内存使用过多而被系统杀死,"1.  将要导入的数据存放在磁盘中进行导入会导致一个错误
[2023-Aug-10 02:06:30.809693] [INFO] - An error occurred during import:  vid_sst_writer.Put error, Invalid argument: Keys must be added in strict ascending order
![b03747a9e401e2a04d553bc7c3da53a7](https://github.com/TuGraph-family/tugraph-db/assets/86821930/c2d4a546-1ed6-47ec-8ae2-9c2bda35b2cc)
2. 将数据--keep_vid_in_memory 设置为true会导致数据导入过程因为使用内存过多而被杀死
![b48f24f18f77e2f75494d0f9df9d073d](https://github.com/TuGraph-family/tugraph-db/assets/86821930/5bf522c9-d973-4725-b43f-703f73182d54)
数据大概有 400G左右 使用的服务器有512G的内存，但是该导入进程还是被杀死
3. 有没有什么能够解决大量离线导入图数据库的时候，减少内存的占用
",86821930,19wyy,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
93,31665582946,IssuesEvent,closed,15341849,ljcui,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-09-07 11:58:46,1846237875,276,"使用lgraph_import在线导入数据时,无法正常导入数据","1.在线导入数据时会卡住不动
![cf7d3703c2946d731206cb2630b3d77c](https://github.com/TuGraph-family/tugraph-db/assets/86821930/657302b2-e57e-4e1e-a67b-ae789c306f96)
![0f4912214d68eb6e9fd6b73d883d8bfb](https://github.com/TuGraph-family/tugraph-db/assets/86821930/8291d73e-7cd7-4967-a428-49dccb99e247)
数据无法正常导入，报了一个这样的错误：
20230811045804.808: An error occurred during import:
20230811045804.808:   connection fails [Failed to read HTTP status line]
![26cf6430105906c598fd418feb6697dd](https://github.com/TuGraph-family/tugraph-db/assets/86821930/fec59f67-3459-42b5-8e28-5de66b0d5f00)
",86821930,19wyy,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
94,32131824642,IssuesEvent,opened,22270270,5123095,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-09-27 06:00:49,1914756904,292,MERGE操作,您好，社区版支持MERGE子句吗，我试了一下好像不可以,22270270,5123095,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
95,32151197661,IssuesEvent,closed,22270270,5123095,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-09-27 17:43:10,1914756904,292,MERGE操作,您好，社区版支持MERGE子句吗，我试了一下好像不可以,22270270,5123095,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
96,32151408134,IssuesEvent,opened,22270270,5123095,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-09-27 17:52:13,1916056974,295,多属性查询问题,"为什么类似以下这种超过2个属性的查询会报错呢，
MATCH (n:company {name:'测试', address:'广东'})
RETURN n
",22270270,5123095,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
97,31926995678,IssuesEvent,opened,135318884,AK-tu,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-09-19 03:07:45,1902125394,289,建议提供TuGraph 官方压测用具,建议TuGraph团队，提供官方压测工具，并附带压测办法，这样用户可以自己的业务数据进行压力测试,135318884,AK-tu,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,,,,branch,,0,,0,,,0,,,[],0,0,,,
98,34334113459,DeleteEvent,added,7361726,qishipengqsp,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-12-21 09:58:45,0,0,,,0,,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,merge_conflict,branch,,branch,,0,,0,,,0,,,[],0,0,,,
99,34462767984,DeleteEvent,added,7361726,qishipengqsp,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-12-29 06:30:21,0,0,,,0,,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,badge,branch,,branch,,0,,0,,,0,,,[],0,0,,,
100,34302504260,DeleteEvent,added,41904587,lipanpan03,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-12-20 08:12:59,0,0,,,0,,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,merge_confilct,branch,,branch,,0,,0,,,0,,,[],0,0,,,
101,29424011741,DeleteEvent,added,938693,knightast,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-05-31 07:14:01,0,0,,,0,,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,knightast-patch-2,branch,,branch,,0,,0,,,0,,,[],0,0,,,
102,29424012883,DeleteEvent,added,938693,knightast,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-05-31 07:14:04,0,0,,,0,,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],0,,0,,knightast-patch-1,branch,,branch,,0,,0,,,0,,,[],0,0,,,
103,27150728832,ForkEvent,added,5594994,hookk,528766495,TuGraph-family/tugraph-db,107394922,TuGraph-family,2023-02-17 00:53:02,0,0,,,0,,0,,[],[],0,0,,0,,0,,0,,,0,,,,0,0,,0,,0,,,[],[],[],602800134,hookk/tugraph-db,5594994,hookk,,,,branch,,0,,0,,,0,,,[],0,0,,,
